321	10731	0.0
321	10733	0.0
321	10736	0.7258064516129032
321	10740	0.0
321	10743	0.7775030902348579
321	10746	0.2222222222222222
321	10749	0.0
321	10756	0.0
321	10760eu	0.0
321	10762	0.0
321	10773eu	0.0
321	10787eu	0.0
321	10795	0.0
321	10797	0.0
321	10806	0.0
321	10808	0.0
321	10811	0.8610709117221418
321	10814	0.22131147540983606
321	10817	0.31683168316831684
321	10827	0.0
321	10854	0.0
321	10865	0.0
321	10865eu	0.0
321	10873	0.0
321	10875	0.0
321	10898	0.5348837209302325
321	10911	0.0
321	10932	0.2988505747126437
321	10944	0.0
321	10952	0.0
321	10963	0.0
321	10971	0.0
321	10973	0.0
321	10974eu	0.0
321	10985	0.0
321	11007	0.0
321	11009	0.0
321	11020	0.23943661971830985
321	11029	0.0
321	11039	0.0
321	11044	0.0
321	11048	0.0
321	11058	0.0
321	11070	0.0
321	11083	0.0
321	11111eu	0.0
321	11112	0.0
321	11124	0.19696969696969696
321	11135	0.0
321	11152	0.0
321	11155	0.18309859154929578
321	11163	0.3490566037735849
321	11176	0.16666666666666666
321	11182	0.0
321	11195	0.0
321	11203	0.0
321	11209	0.3978494623655914
321	11227	0.5094339622641509
321	11240	1.0
321	11242	0.0
321	11255	0.06521739130434782
321	11257	0.0
321	11274	0.0
321	11277	0.0
321	11279	0.0
321	11284	0.0
321	11289	0.1864406779661017
321	11295	0.0
321	11301	0.10572687224669604
321	11304	0.0
321	11315	0.0
321	11317	0.0
321	11332	0.0
321	11334	0.0
321	11347	0.0
321	11356	0.0196078431372549
321	11367	0.09090909090909091
321	11392	0.0
321	11395	0.0
321	11397	0.5789473684210527
321	11399	0.0
321	11401	0.0
321	11403	0.0
321	11409	0.0
321	11415	0.0
321	11417	0.0
321	11422	0.0
321	11423	0.0
321	11438	0.0
321	11439	0.0
321	11444	0.0
321	11453	0.0
321	11456	0.0
321	11464	0.0
321	11470	0.0
321	11471	0.0
321	11472	0.0
321	11473	0.0
321	11500	0.0
321	11536	0.7183908045977011
321	11539	0.0
321	11542	0.0
321	11547	0.0
321	11557	0.0
321	11611	0.0
321	11612eu	0.0
321	11652	0.0
321	11658	0.0
321	11663	0.0
321	11668	0.0
321	11671	0.0
321	11687	0.0
321	11695	0.3576158940397351
321	11762eu	0.0
321	11807	0.0
321	11820	0.17391304347826086
321	11841	0.0
321	11866	0.0
321	11870	0.0
321	11872	0.0
321	11917	0.0
321	12000	0.0
321	12010	0.0
321	12024	0.0
321	12079	0.0
321	12087	0.0
321	12093	0.0
321	12099	0.0
321	12101	0.0
321	12102	0.0
321	12139	0.7252396166134185
321	12165	0.0
321	12178	0.25882352941176473
321	12179	0.0
321	12181	1.0
321	12184	0.12025316455696203
321	12185	0.0
321	12186	0.09615384615384616
321	12187	0.6142131979695431
321	12208	0.0
321	12216	0.17254901960784313
321	12225	0.3155339805825243
321	12228	0.6518518518518519
321	12240	0.23076923076923078
321	12245	0.5870967741935483
321	12251	0.9238900634249472
321	12293	0.0
321	12301	0.0
321	12317	0.0
321	12324	0.17880794701986755
321	12331	0.0
321	12334	0.40425531914893614
321	12336	0.18992248062015504
321	12344	0.6742857142857143
321	12347	0.0
321	12349	0.0
321	12385	0.125
321	12399eu	0.0
321	12401	0.2690909090909091
321	12408	0.0
321	12434	0.0
321	12437	0.14449213161659513
321	12443	0.0
321	12451	0.1509433962264151
321	12455	0.22972972972972974
321	12460	0.14285714285714285
321	12464	0.0
321	12471	0.13846153846153847
321	12479	0.0
321	12480	0.0
321	12483	0.11009174311926606
321	12484	0.2676056338028169
321	12490	0.0
321	12495	0.43722943722943725
321	12509	0.0
321	12523	0.0
321	12533	0.0
321	12545	0.0
321	12548	0.0
321	12563	0.0
321	12569	0.0
321	12571	0.0
321	12582	0.7168141592920354
321	12596	0.18674698795180722
321	12602	0.0
321	12609	0.0
321	12614	0.0
321	12620	0.0
321	12631	0.0
321	12663	0.0
321	12678	0.3711340206185567
321	12682	0.0
321	12728	0.15384615384615385
321	12740	0.234375
321	12743	0.0
321	12746	0.0
321	12747	0.16981132075471697
321	12750	0.0
321	12755	0.0
321	12758	0.0
321	12784	0.0
321	12785	0.0
321	12792	0.28717948717948716
321	12795	0.0
321	12803	0.0
321	12806	0.3333333333333333
321	12812	0.0
321	12816	0.2727272727272727
321	12817	0.2413793103448276
321	12828	0.53125
321	12843	0.4977578475336323
321	12850	0.1552511415525114
321	12857	0.3201320132013201
321	12862	0.7345132743362832
321	12871	0.0
321	12878	0.0
321	12881	0.5845070422535211
321	12921	0.0
321	12947	0.21739130434782608
321	12955	0.0
321	12961	0.0
321	12966	0.40358744394618834
321	12991	0.12389380530973451
321	12993	0.0
321	12994	0.889937106918239
321	13015	0.4618249534450652
321	13016	0.0
321	13020	0.0
321	13030eu	0.0
321	13032	0.0
321	13038eu	0.0
321	13048	0.0
321	13093	0.0
321	13103	0.0
321	13104	0.0
321	13159	0.4891304347826087
321	13160	0.2972972972972973
321	13161	0.3225806451612903
321	13162	0.0
321	13166	0.0
321	13169	0.2
321	13187	0.0
321	13196	0.0
321	13208	0.6946778711484594
321	13211	0.0
321	13219	0.0
321	13222	0.36923076923076925
321	13227	0.45901639344262296
321	13230	0.0
321	13232	0.0
321	13234	0.25
321	13249	0.0
321	13278	0.0
321	13298	1.0
321	13305eu	0.0
321	13328	0.8840711175616836
321	13333	0.9489661240651122
321	13337eu	0.0
321	13338eu	0.0
321	13340	0.9829175371758634
321	13342	0.0
321	13350eu	0.0
321	13357	0.2308288148721921
321	13359	0.0
321	13364	0.980771871995605
321	13367	1.0
321	13374	0.8858695652173914
321	13376	0.0
321	13384	0.14835164835164835
321	13390	0.9276315789473685
321	13392eu	0.0
321	13397	0.970193740685544
321	13407	0.17333333333333334
321	13409	0.5280898876404494
321	13425eu	0.0
321	13428	0.8878504672897196
321	13431	1.0
321	13472	0.0
321	13475	1.0
321	13482	1.0
321	13483	1.0
321	13487	0.9781628050030756
321	13496	0.6
321	13529	0.0
321	13530	1.0
321	13538	0.0
321	13543	0.0
321	13563eu	0.0
321	13564	0.9930711610486891
321	13575	0.0
321	13577	0.15632754342431762
321	13581	1.0
321	13586eu	0.0
321	13587	0.5226130653266332
321	13603	0.18558282208588958
321	13605	0.0
321	13609eu	0.0
321	13615	1.0
321	13627	0.7789145907473309
321	13630	1.0
321	13631	1.0
321	13631eu	0.0
321	13632	0.9523809523809523
321	13632eu	0.0
321	13633eu	0.0
321	13634	0.9842016806722689
321	13635eu	0.0
321	13636eu	0.0
321	13637	0.463768115942029
321	13640eu	0.0
321	13641eu	0.0
321	13644	0.0
321	13670eu	0.0
321	13674	0.23529411764705882
321	13680	0.0
321	13681	0.0
321	13683	0.0
321	13684	0.0
321	13696	0.13157894736842105
321	13700eu	0.0
321	13704	0.7516778523489933
321	13706	0.0
321	13712	0.8327974276527331
321	13714	0.0
321	13728	0.0
321	13730	0.8354430379746836
321	13745	0.9504950495049505
321	13769	1.0
321	13794	0.719626168224299
321	13795	0.5633802816901409
321	13796	0.3282442748091603
321	13798	0.9539473684210527
321	13817	0.23333333333333334
321	13824	0.5862068965517241
321	13852	0.3333333333333333
321	13854	0.15384615384615385
321	13856	0.0
321	13863	0.0
321	13865eu	0.0
321	13866	0.5714285714285714
321	13866eu	0.0
321	13868	0.7604938271604939
321	13870	1.0
321	13871	0.0
321	13877eu	0.0
321	13881	0.125
321	13881eu	0.0
321	13887	0.0
321	13897eu	0.0
321	13898	0.0
321	13910	0.7021276595744681
321	13915	0.0
321	13916	0.3157894736842105
321	13919	0.6750629722921915
321	13937eu	0.0
321	13948	0.9347826086956522
321	13974	0.7945619335347432
321	13985	0.4444444444444444
321	14006	0.5428571428571428
321	14012	0.7843137254901961
321	14015	0.3
321	14035	0.7672064777327935
321	14053	0.0
321	14059	0.0
321	14064	0.8181818181818182
321	14065	0.4444444444444444
321	14086	0.78
321	14088	0.0
321	14089	0.7719382835101254
321	14104	0.5783132530120482
321	14109	0.0
321	14112eu	0.0
321	14113	0.0
321	14117	0.0
321	14120	0.0
321	14123eu	0.0
321	14131	1.0
321	14137	0.9313725490196079
321	14142	0.9513513513513514
321	14163	0.0
321	14164	0.0
321	14166	0.0
321	14167	1.0
321	14175	0.9509803921568627
321	14177	0.0
321	14179	0.0
321	14186	0.7794117647058824
321	14228	0.0
321	14232	0.16228070175438597
321	14235	0.0
321	14242	0.9534883720930233
321	14245	0.89086859688196
321	14256	1.0
321	14257	0.5542168674698795
321	14267	0.463768115942029
321	14268	0.0
321	14271	0.7045454545454546
321	14306	0.0
321	14337	0.6643598615916955
321	14338	0.03333333333333333
321	14360	0.7894736842105263
321	14372	0.8076923076923077
321	14375	0.21052631578947367
321	14381eu	0.0
321	14419	1.0
321	14431	0.8690476190476191
321	14443	0.09433962264150944
321	14445	0.8333333333333334
321	14447	0.6097560975609756
321	14461	0.25
321	14485	0.0
321	14488eu	0.0
321	14490eu	0.0
321	14498	0.31496062992125984
321	14499	0.7850055126791621
321	14518	0.0
321	14544	0.0
321	14561	0.1111111111111111
321	14567	0.0
321	14582	0.0
321	14590	0.0
321	14597eu	0.0
321	14598eu	0.0
321	14612	0.0
321	14614eu	0.0
321	14616eu	0.0
321	14617	0.0
321	14617eu	0.0
321	14628	0.0
321	14634	0.0
321	14641	0.0
321	14644	0.0
321	14703	0.25
321	14720eu	0.0
321	14736	0.0
321	14738	0.0
321	14746	0.4012738853503185
321	14747	0.3439024390243902
321	14791	0.0
321	14803	0.0
321	14806	0.0
321	14808	0.0
321	14813	0.0
321	14820	0.0
321	14826	0.0
321	14833	0.18518518518518517
321	14837	0.0
321	14851	0.0
321	14886	0.0
321	14890	0.18888888888888888
321	14893	0.19402985074626866
321	14898	0.0
321	14899	1.0
321	14940	0.5432098765432098
321	14950	0.0
321	14956	0.0
321	15024	0.0
321	15026	0.0
321	15033	0.5507246376811594
321	15071	0.0
321	15077	0.24242424242424243
321	15084	0.0
321	15116eu	0.0
321	15402eu	0.0
321	15404eu	0.0
321	15435	0.5258620689655172
321	15437eu	0.0
321	15444	0.3898305084745763
321	15498	0.0
321	15541eu	0.0
321	15544eu	0.0
321	15546eu	0.0
321	15549eu	0.0
321	15559eu	0.0
321	15578	0.0
321	15598eu	0.0
321	15601eu	0.0
321	15654	0.0
321	15759	0.0
321	15821eu	0.0
321	15848	0.0
321	15888	0.0
321	15956	0.35119047619047616
321	16017	0.0
321	16036	0.0
321	16047	0.0
321	16119	0.0
321	16264eu	0.0
321	16266eu	0.0
321	16328	0.0
321	16335	0.0
321	16337	0.0
321	16391	0.6650485436893204
321	16493	0.0
321	16511	0.0
321	16524	0.0
321	16595	0.0
321	16618eu	0.0
321	16620	0.0
321	16771eu	0.0
321	16774	0.4444444444444444
321	16791	0.0
321	16824	0.0
321	16903	0.0
321	16906	0.6186046511627907
321	16926	0.5274261603375527
321	16930	0.0
321	16962	0.0
321	17003	0.0
321	17012	0.0
321	17013eu	0.0
321	17089	0.0
321	17090	0.36419753086419754
321	17105	0.0
321	17107	0.0
321	17113	0.0
321	17160	0.0
321	17164	0.0
321	17183	0.0
321	17187	0.32763532763532766
321	17195	0.0
321	17201	0.15789473684210525
321	17202	0.0
321	17204	0.0
321	17205	0.0
321	17206eu	0.0
321	17215	0.15833333333333333
321	17218	0.0
321	17297	0.0
321	17309	0.0
321	17315	0.0
321	17340	0.0
321	17359	0.0
321	17369	0.42424242424242425
321	17377	0.6106194690265486
321	17382	0.19117647058823528
321	17388	0.19791666666666666
321	17434	0.0
321	17497	0.8014354066985646
321	17530	0.8873239436619719
321	17535	0.0
321	17547	0.0
321	17586	0.6836734693877551
321	17602	0.0
321	17615	0.3488372093023256
321	17617	0.31958762886597936
321	17629	0.22792022792022792
321	17642	0.5333333333333333
321	17657	0.0
321	17690	0.0
321	17726	0.0
321	17735	0.29213483146067415
321	17741	0.0
321	17744	0.0
321	17788	0.0
321	17822	0.07142857142857142
321	17884eu	0.0
321	17965	0.0
321	18007	0.0
321	18048	0.0
321	18092	0.0
321	18175	0.0
321	18194	0.5631067961165048
321	18267	0.32786885245901637
321	18277	0.0
321	18286	0.0
321	18323	0.0
321	18324	0.0
321	18341	0.5806451612903226
321	18349	0.2868525896414343
321	18398	0.0
321	18448	0.0
321	18456	0.3415730337078652
321	18479	0.0
321	18482	0.0
321	18483	0.0
321	18498	0.0
321	18508	0.0
321	18532	0.0
321	18542	0.1935483870967742
321	18596	0.0
321	18626	0.6068965517241379
321	18722	0.0
321	18735	0.0
321	18737	0.0
321	18742	1.0
321	18754	1.0
321	18766	0.17073170731707318
321	18779	0.3684210526315789
321	18796	0.2597701149425287
321	18817	0.140625
321	18833	0.06896551724137931
321	18842	0.1694915254237288
321	18880	0.6852300242130751
321	18891	0.42105263157894735
321	18911	0.0
321	18923	0.0
321	18930	0.0
321	18951	0.32098765432098764
321	18952	0.19742489270386265
321	18963	0.0
321	18977	0.0
321	18980	0.17525773195876287
321	19000	0.727810650887574
321	19012	0.16
321	19015	0.132
321	19037	0.0
321	19040	0.0
321	19055	0.0
321	19058	0.0
321	19068	0.0
321	19079	0.0
321	19080	0.0
321	19091	0.0
321	19096	0.3103448275862069
321	19100	0.0
321	19104	0.0
321	19106	0.14285714285714285
321	19113	0.0
321	19116	0.0
321	19122	0.6834733893557423
321	19124	0.0
321	19143	0.0
321	19156	0.17647058823529413
321	19182	0.0
321	19193	0.4972067039106145
321	19211	0.0
321	19224	0.0
321	19237	0.0
321	19243	0.14925373134328357
321	19284eu	0.0
321	19305	0.0
321	19310	0.33617021276595743
321	19359	0.0
321	19381	0.0
321	19392	0.0
321	19393	0.0
321	19401	0.0
321	19422	0.0
321	19439	0.0
321	19486eu	0.0
321	19494	0.16326530612244897
321	19505eu	0.0
321	19508eu	0.0
321	19547	0.0
321	19554	0.0
321	19554eu	0.0
321	19570	0.8958333333333334
321	19636	0.0
321	19657	0.0
321	19658eu	0.0
321	19663	0.0
321	19706	0.36507936507936506
321	19732	0.0
321	19733	0.35
321	19747	0.0
321	19766	0.0
321	19770	0.0
321	19788	0.0
321	19791	0.0
321	19794	0.0
321	19797eu	0.0
321	19823	0.0
321	19831	0.0
321	19887	0.4368932038834951
321	19901eu	0.0
321	19903eu	0.0
321	19918eu	0.0
321	19936eu	0.0
321	19937eu	0.0
321	19938eu	0.0
321	19939eu	0.0
321	19997	0.17272727272727273
321	2000000	0.0
321	20005eu	0.0
321	20006eu	0.0
321	20018	0.0
321	20031	0.0
321	20039	0.2857142857142857
321	20045	0.0
321	20047eu	0.0
321	20052eu	0.0
321	20060eu	0.0
321	20085	0.3282442748091603
321	20156	0.0
321	20175	0.11570247933884298
321	20235eu	0.0
321	20244eu	0.0
321	20259	0.0
321	20273eu	0.0
321	20277	0.0
321	20291eu	0.0
321	20304eu	0.0
321	20312eu	0.0
321	20328	0.0
321	20351eu	0.0
321	20352	0.0
321	20352eu	0.0
321	20385	0.31746031746031744
321	20412	0.7738693467336684
321	20416	0.0
321	20423	0.12121212121212122
321	20428	0.41012658227848103
321	20441	0.17204301075268819
321	20449	0.0
321	20464	0.6923076923076923
321	20475	0.0
321	20479	0.0
321	20487	0.4570446735395189
321	20494	0.08045977011494253
321	20515	0.0
321	20517	0.0
321	20529	0.0
321	20531	0.375
321	20540eu	0.0
321	20549	0.2903225806451613
321	20551	0.20689655172413793
321	20553	0.2222222222222222
321	20560	0.17543859649122806
321	20563	0.0
321	20564	0.19230769230769232
321	20580eu	0.0
321	20582eu	0.0
321	20585eu	0.0
321	20634	0.0
321	20652	0.11904761904761904
321	20653	0.0
321	20696	0.0
321	20723	0.0
321	20759	0.0
321	20770eu	0.0
321	20771	0.22580645161290322
321	20787	0.1650485436893204
321	20887	0.0
321	20909	0.20833333333333334
321	20923	0.18181818181818182
321	20942	0.0
321	20948	0.0
321	20950	0.5526315789473685
321	20954	0.9333333333333333
321	20955	0.0
321	20968	0.0
321	20982	0.0
321	21005	0.23129251700680273
321	21006	0.6987951807228916
321	21018	0.20754716981132076
321	21040	0.0
321	21067	0.0
321	21217eu	0.0
321	21221	0.0
321	21264	0.0
321	21329	0.0
321	21331	0.7251908396946565
321	21360	0.0
321	21459	0.0
321	21470	0.1513157894736842
321	21506	0.5260869565217391
321	21513	0.8075313807531381
321	21519	0.44086021505376344
321	21529	0.3065326633165829
321	21531	0.17391304347826086
321	21539	0.19318181818181818
321	21576	0.2
321	21621eu	0.0
321	21636eu	0.0
321	21681	0.0
321	21700	0.0
321	21713	0.0
321	21844	0.0
321	21874	0.22950819672131148
321	21879	1.0
321	21939eu	0.0
321	21959	0.7354838709677419
321	21972	0.17293233082706766
321	21973	0.6401515151515151
321	21985	0.0
321	21990	0.3684210526315789
321	22017	0.0
321	22020	0.0
321	22031	0.0
321	22037	1.0
321	22094	0.0
321	22096	0.06976744186046512
321	22110	0.9843633655994043
321	22189	0.7504078303425775
321	22193	0.9789502460360853
321	22198	0.7567567567567568
321	22211	0.3737704918032787
321	22237	0.0
321	22250	0.21875
321	22303	0.0
321	22314	0.0
321	22350	1.0
321	22391	0.18518518518518517
321	22400	0.0
321	22437	0.7613111726685133
321	22463	1.0
321	22465	0.0
321	22466	0.0
321	22469	0.0
321	22477	1.0
321	22498	0.0
321	22501	0.0
321	22502	0.37037037037037035
321	22504	0.0
321	22509	0.0
321	22516	0.11731843575418995
321	22524	0.0
321	22536eu	0.0
321	22538	0.8406488549618321
321	22543eu	0.0
321	22545	1.0
321	22562	1.0
321	22563	0.0
321	22565eu	0.0
321	22570eu	0.0
321	22575	0.0
321	22596	0.0
321	22598	0.5833333333333334
321	22632	0.0
321	22665	1.0
321	22677	0.0
321	22679eu	0.0
321	22681	0.0
321	22682eu	0.0
321	22697	0.0
321	22705	0.0
321	22710	0.0
321	22715	0.0
321	22749	0.0
321	22789	0.8038379530916845
321	22809	0.0
321	22826	0.0
321	22830	0.18128654970760233
321	22853	0.0
321	22887	0.0
321	22934	0.0
321	22936	0.4943181818181818
321	22940eu	0.0
321	22955	0.1794871794871795
321	22985	0.0
321	22997	0.0
321	22997eu	0.0
321	23007eu	0.0
321	23013	0.0
321	23027	0.0
321	23043	0.0
321	23048	0.0
321	23053	0.0
321	23054	0.0
321	23061	0.22641509433962265
321	23063	0.22758620689655173
321	23080	0.0
321	23107	0.49295774647887325
321	23109	0.22448979591836735
321	23111	0.0
321	23145	0.31446540880503143
321	23146	0.0
321	23201	0.1830601092896175
321	23222	0.0
321	23226	0.34
321	23237	0.0
321	23257	0.0
321	23302	0.0
321	23317	0.0
321	23330	0.0
321	23348	0.0
321	23385	0.15723270440251572
321	23388	0.0
321	23408eu	0.0
321	23436	0.33962264150943394
321	23444	0.0
321	23447	0.7770034843205574
321	23480	0.0
321	23492	0.0
321	23503	0.0
321	23518	0.0
321	23519	0.0
321	23526	0.0
321	23536	0.0
321	23537	0.13559322033898305
321	23543	1.0
321	23550	0.0
321	23584	0.0
321	23595	0.5754257907542579
321	23599	0.2857142857142857
321	23609	1.0
321	23612	0.22807017543859648
321	23613	0.0
321	23614	0.0
321	23641	0.0
321	23645	0.0
321	23653	0.78
321	23679	0.35294117647058826
321	23688	0.0
321	23714	0.0
321	23734	0.0
321	23762	0.0
321	23786	0.0
321	23798eu	0.0
321	23847	0.17355371900826447
321	23859eu	0.0
321	23860eu	0.0
321	23861	0.0
321	23878eu	0.0
321	23882	0.0
321	23897	0.0
321	23918	0.0
321	23929	0.0
321	23936eu	0.0
321	23947	0.0967741935483871
321	23961	0.125
321	23983	0.0
321	24003	0.0
321	24007	0.0
321	24035	0.0
321	24036	0.0
321	24040	0.0
321	24041	0.0
321	24047	0.0
321	24059	0.0
321	24060	0.0
321	24063	0.0
321	24067	0.0
321	24089	0.7539936102236422
321	24094	0.0
321	24095	0.24074074074074073
321	24096	0.4565916398713826
321	24098	0.0
321	24099	0.0
321	24101	0.5368852459016393
321	24136	0.0
321	24142	0.0
321	24155	0.22
321	24155eu	0.0
321	24156	0.39215686274509803
321	24157	0.0
321	24160	0.0
321	24161	0.0
321	24164	0.0
321	24167	0.0
321	24186	0.5451713395638629
321	24194	0.2119205298013245
321	24211	0.0
321	24213eu	0.0
321	24218eu	0.0
321	24221	0.0
321	24222	0.20967741935483872
321	24229	0.3492063492063492
321	24254	0.0
321	24266	0.3466666666666667
321	24267	0.0
321	24281	0.42342342342342343
321	24283	0.626984126984127
321	24285	0.0
321	24326	0.0
321	24363	0.0
321	24375	0.0
321	24377eu	0.0
321	24381eu	0.0
321	24384eu	0.0
321	24495	0.0
321	24533	0.0
321	24537	0.4868421052631579
321	24539	0.0
321	24545	0.1981981981981982
321	24554	0.3953488372093023
321	24556	0.0
321	24558	0.0
321	24561	0.3821138211382114
321	24566	0.0
321	24581	0.4
321	24599	0.09523809523809523
321	24606	0.0
321	24620	0.23076923076923078
321	24626	0.0
321	24635	0.0
321	24692	0.0
321	24699	0.0
321	24709	0.0
321	24721	0.0
321	24723	0.0
321	24724	0.0
321	24725	0.1651376146788991
321	24735	0.0
321	24736	0.3826530612244898
321	24748	0.0
321	24850	0.0
321	24872	0.0
321	24874	0.0
321	24881	0.7729885057471264
321	24884	0.38461538461538464
321	24916	0.5454545454545454
321	24939	0.7345132743362832
321	24978	1.0
321	24987	0.44680851063829785
321	25007	0.6006423982869379
321	25023	0.0
321	25024	0.0
321	25028	0.0
321	25057	0.6124031007751938
321	25079	0.0
321	25085	0.14622641509433962
321	25100	0.0
321	25173	0.6417910447761194
321	25182	0.4189189189189189
321	25192	0.0
321	25193	0.3627450980392157
321	25202	0.8005390835579514
321	25207	0.0
321	25212eu	0.0
321	25225	0.68
321	25230	0.0
321	25233	0.2653061224489796
321	25241	0.5681818181818182
321	25245	0.8867924528301887
321	25248	0.16666666666666666
321	25248eu	0.0
321	25253	0.14285714285714285
321	25261	0.5384615384615384
321	25279	0.5048076923076923
321	25288	0.0
321	25351	0.0
321	25371	0.0
321	25402	0.0
321	25452	0.0
321	25469	0.0
321	25470	0.6966292134831461
321	25479	0.0
321	25481	0.0
321	25484	0.0
321	25513	0.0
321	25520	0.5352877307274702
321	25528eu	0.0
321	25534	1.0
321	25555	0.2631578947368421
321	25563	0.0
321	25568	0.17054263565891473
321	25571	0.6440677966101694
321	25582	0.0
321	25583	0.0
321	25586	0.0
321	25590	0.0
321	25592	0.0
321	25605	0.6506024096385542
321	25630	0.2975206611570248
321	25635	0.0
321	25646	0.0
321	25659	0.0
321	25678	0.48502994011976047
321	25682	0.2916666666666667
321	25691	0.0
321	25706	0.4642857142857143
321	25751	0.0
321	25842	0.0
321	25858eu	0.0
321	25867eu	0.0
321	25876eu	0.0
321	25920	0.0
321	25965	0.0
321	26009	0.0
321	26010	0.0
321	26017	0.1645101663585952
321	26029	0.4827586206896552
321	26032	0.0
321	26057	0.88
321	26067	0.0
321	26083	0.46938775510204084
321	26084	0.8818897637795275
321	26102	0.0
321	26139	0.0
321	26146	0.0
321	26156	0.0
321	26161	0.0
321	26181eu	0.0
321	26197	0.19444444444444445
321	26208	0.792
321	26209	0.0
321	26211	0.0
321	26234	0.0
321	26250	0.0
321	26303	0.0
321	26309	0.6302521008403361
321	26316	0.0
321	26331	0.0
321	26332eu	0.0
321	26346	0.0
321	26351	0.0
321	26369	0.0
321	26386	0.0
321	26424	0.16666666666666666
321	26455	0.2567049808429119
321	26460	0.0
321	26476	0.0
321	26478	0.35802469135802467
321	26485	0.1875
321	26502eu	0.0
321	26538	0.0
321	26539	0.0
321	26577	0.0
321	26588eu	0.0
321	26594eu	0.0
321	26609	0.0
321	26646	0.0
321	26652	0.0
321	26654	0.2857142857142857
321	26655	0.0
321	26674	0.0
321	26714	0.0
321	26733eu	0.0
321	26770	0.0
321	26777	0.0
321	26783	0.0
321	26795	0.0
321	26802	0.0
321	26804	0.0
321	26805	0.0
321	26828	0.0
321	26838eu	0.0
321	26843eu	0.0
321	26846	0.0
321	26849eu	0.0
321	26860	0.0
321	26863	0.10144927536231885
321	26867	0.0
321	26896	0.9405450041288191
321	26904	0.15
321	26952	0.0
321	26972eu	0.0
321	26976eu	0.0
321	26977eu	0.0
321	26989	0.0
321	26993eu	0.0
321	26994	0.0
321	26996eu	0.0
321	27008	0.0
321	27034	0.0
321	27035	0.0
321	27048	0.0
321	27090	0.0
321	27128	0.0
321	27130	0.0
321	27138	0.0
321	27199eu	0.0
321	27201eu	0.0
321	27203eu	0.0
321	27239	0.09782608695652174
321	27290	0.0
321	27340eu	0.0
321	27349	0.0
321	27388eu	0.0
321	27398eu	0.0
321	27401eu	0.0
321	27417	0.0
321	27434	0.10344827586206896
321	27443	0.0
321	27447	0.0
321	27453	0.0
321	27473	0.0
321	27500	0.0
321	27515	0.0
321	27556	0.0
