48008	30583
48008	31758
48008	33629
48008	37397
48008	38094
48008	38188
48008	40153
48008	42130
48008	42159
48008	42657
48008	42709
48008	45356
48008	45523
48008	45872
48008	46107
48008	46892
48008	48740
48008	50975
48008	52199
48008	57989
48008	61768
48008	61777
48008	62447
48008	62906
48008	63168
48008	68482
48008	69927
48008	72304
48008	72509
48008	80226
48008	83791
48008	87921
48008	88001
48008	88584
48008	91353
48008	92111
48008	92507
48042	48042
48060	49369
48060	68450
48060	86634
48060	91360
48060	92633
48060	99060
48119	91360
48119	99060
48125	48125
48125	85318
48125	99060
48167	21879
48167	63032
48167	68298
48167	78542
48167	84665
48167	85318
48167	91360
48167	97868
48167	99060
48327	17003
48327	48327
48327	48638
48354	13482
48354	13634
48354	22110
48354	22562
48354	24881
48354	25279
48354	25469
48354	48386
48354	49384
48354	57446
48354	57492
48354	57612
48354	67636
48354	69437
48354	69735
48354	69736
48354	69788
48354	69803
48354	74742
48354	76759
48354	85318
48354	87777
48354	91360
48354	97459
48354	97927
48354	99060
48359	13211
48359	23653
48359	45850
48359	46226
48359	48585
48359	48740
48359	91360
48359	99060
48369	13634
48369	22211
48369	48354
48369	48369
48369	48376
48369	48386
48369	57394
48369	57612
48369	59269
48369	60559
48369	67636
48369	74742
48369	85318
48369	91360
48376	13431
48376	13634
48376	22110
48376	22211
48376	24916
48376	48376
48376	48386
48376	49384
48376	53435
48376	57394
48376	57653
48376	59269
48376	69803
48376	71212
48376	74742
48376	97927
48386	49384
48386	53435
48386	57394
48386	57612
48386	67636
48386	69751
48386	74742
48386	76759
48508	10733
48508	10973
48508	12545
48508	13998
48508	18542
48508	22314
48508	23055
48508	24620
48508	25283
48508	26421
48508	26952
48508	27780
48508	27936
48508	27953
48508	28132
48508	29823
48508	29940
48508	33588
48508	33629
48508	33952
48508	34005
48508	34638
48508	38188
48508	38740
48508	40332
48508	41615
48508	42004
48508	46892
48508	48902
48508	50960
48508	52199
48508	53668
48508	62447
48508	62461
48508	64573
48508	66383
48508	70351
48508	71993
48508	72257
48508	72509
48508	75960
48508	84570
48508	85318
48508	85519
48508	86892
48508	86932
48508	88574
48508	90033
48508	91360
48508	92973
48527	21973
48527	50776
48527	64115
48527	64193
48527	91360
48527	99060
48571	47197
48571	99060
48585	23063
48585	45850
48585	91360
48585	99060
48604	32421
48638	48638
48638	85318
48638	91360
48638	97482
48638	99060
48702	52665
48702	85318
48702	99060
48723	11578
48723	12989
48723	25182
48723	31758
48723	52199
48723	69690
48723	72030
48723	83791
48723	91360
48723	99060
48740	10733
48740	10973
48740	11542
48740	12464
48740	13359
48740	14109
48740	14164
48740	20948
48740	22314
48740	26423
48740	26455
48740	27136
48740	27570
48740	27863
48740	28335
48740	28806
48740	35320
48740	40332
48740	42657
48740	43103
48740	43122
48740	43313
48740	45691
48740	45832
48740	45872
48740	46226
48740	46260
48740	46360
48740	51502
48740	51521
48740	52292
48740	52931
48740	53668
48740	55238
48740	55328
48740	58809
48740	66770
48740	67939
48740	68516
48740	68727
48740	72301
48740	73541
48740	78029
48740	80226
48740	88584
48740	92326
48740	92653
48740	92973
48740	93604
48740	96776
48766	17340
48766	26577
48766	78605
48766	79471
48766	85318
48766	89308
48766	91360
48766	99060
48776	38460
48776	48776
48873	59949
48873	70079
48873	85318
48873	91360
48873	99060
48883	45338
48883	48898
48883	84665
48883	85318
48883	91360
48883	99060
48892	91360
48892	99060
48898	91360
48902	10973
48902	23947
48902	24620
48902	25283
48902	26421
48902	26577
48902	26952
48902	28276
48902	29823
48902	30583
48902	40153
48902	40332
48902	44166
48902	45356
48902	46892
48902	48902
48902	50960
48902	52199
48902	57049
48902	61423
48902	61768
48902	64573
48902	65022
48902	66383
48902	71993
48902	71998
48902	72293
48902	72301
48902	72304
48902	72509
48902	83791
48902	85735
48902	87299
48902	87930
48902	88584
48902	91360
48902	92035
48902	93043
48902	98562
48903	29696
48903	48892
48907	13367
48907	28593
48907	48907
48907	74271
48907	85736
48910	29711
48910	77754
48910	91360
48910	97016
48979	48979
48984	43513
48984	52442
48984	53707
49016	25283
49016	41815
49016	73541
49016	75087
49016	78800
49016	85318
49016	91360
49016	99060
49018	17629
49018	85318
49018	91360
49027	63032
49027	85318
49027	87568
49027	91360
49027	99060
49049	12139
49049	34571
49049	49405
49049	49956
49049	49971
49049	73605
49049	85318
49049	85519
49052	37079
49052	74745
49052	91360
49052	99060
49058	12251
49058	12385
49058	37079
49058	42364
49058	49067
49058	52226
49058	52266
49058	85318
49058	86673
49058	86997
49058	88111
49058	89253
49058	91360
49058	92061
49058	99060
49066	63067
49066	76236
49066	91360
49066	99060
49067	49058
49067	49066
49067	85318
49210	11356
49210	12545
49210	23947
49210	31758
49210	44711
49210	46892
49210	68482
49210	68516
49210	71998
49210	72030
49254	10448
49254	13016
49254	33907
49254	35794
49254	49254
49254	51914
49254	57475
49254	76454
49254	82830
49254	85318
49254	91360
49254	92678
49254	99060
49254	99471
49283	66066
49283	91360
49283	99060
49285	13475
49285	13482
49285	13581
49285	13615
49285	14167
49285	18735
49285	21879
49285	22037
49285	22189
49285	22193
49285	22350
49285	22562
49285	31573
49285	33515
49285	37131
49285	37138
49285	37165
49285	43836
49285	44446
49285	44590
49285	44625
49285	44656
49285	45669
49285	46371
49285	49285
49285	49286
49285	49373
49285	49418
49285	56744
49285	57438
49285	59269
49285	60171
49285	69425
49285	80106
49285	84022
49285	85318
49285	91360
49285	94770
49285	97459
49285	97476
49285	97478
49285	97491
49285	99060
49286	12181
49286	13328
49286	13340
49286	13357
49286	13364
49286	13431
49286	13475
49286	13483
49286	13487
49286	13530
49286	13564
49286	13581
49286	14142
49286	14242
49286	14419
49286	14445
49286	18735
49286	21879
49286	22110
49286	22193
49286	22437
49286	22538
49286	31573
49286	36267
49286	37131
49286	37136
49286	37173
49286	43836
49286	44446
49286	44590
49286	44625
49286	44656
49286	45669
49286	46331
49286	46345
49286	46352
49286	46371
49286	49285
49286	56744
49286	59269
49286	69425
49286	80106
49286	84022
49286	91360
49286	94770
49286	97459
49286	97476
49286	97478
49286	97491
49286	99060
49308	25469
49308	42914
49308	69788
49308	75702
49308	80802
49308	91360
49308	97927
49308	99060
49329	85318
49329	91360
49345	17586
49345	37079
49345	42364
49345	46614
49345	46985
49345	49556
49345	50917
49345	65990
49345	70595
49345	74271
49345	77689
49345	80297
49345	85318
49345	86579
49345	86673
49345	87049
49345	91360
49345	92061
49345	99060
49353	60428
49353	79665
49353	91360
49357	12181
49357	13340
49357	13374
49357	13397
49357	13428
49357	13475
49357	13482
49357	13483
49357	13581
49357	13615
49357	14419
49357	22193
49357	33513
49357	33515
49357	34280
49357	43663
49357	43744
49357	43836
49357	44446
49357	44656
49357	46345
49357	46351
49357	46371
49357	49286
49357	49369
49357	49373
49357	49380
49357	49418
49357	56706
49357	56744
49357	57438
49357	84022
49357	85318
49357	87782
49357	91360
49357	96438
49357	97478
49357	97491
49357	99060
49369	10264
49369	13016
49369	13298
49369	13333
49369	13357
49369	13367
49369	13397
49369	13483
49369	13630
49369	13712
49369	13745
49369	14065
49369	14131
49369	14137
49369	14167
49369	14242
49369	14447
49369	18742
49369	22110
49369	22350
49369	22463
49369	22538
49369	23653
49369	33513
49369	36267
49369	37122
49369	44606
49369	44625
49369	44647
49369	44663
49369	45669
49369	45850
49369	46331
49369	46342
49369	46351
49369	46352
49369	49285
49369	49357
49369	49956
49369	59249
49369	60171
49369	62521
49369	64193
49369	64253
49369	69393
49369	71673
49369	87782
49369	94900
49369	97491
49369	97927
49373	12181
49373	13328
49373	13340
49373	13367
49373	13397
49373	13475
49373	13482
49373	13483
49373	13487
49373	13564
49373	13581
49373	13615
49373	14065
49373	22037
49373	22193
49373	22562
49373	31573
49373	33513
49373	33515
49373	34272
49373	43663
49373	43744
49373	43836
49373	44446
49373	44494
49373	44625
49373	44656
49373	44663
49373	46371
49373	49285
49373	49357
49373	49369
49373	49380
49373	49418
49373	56744
49373	57438
49373	59269
49373	59304
49373	60171
49373	67887
49373	69425
49373	85318
49373	91360
49373	97459
49373	97476
49373	97478
49373	97491
49380	12181
49380	13328
49380	13367
49380	13431
49380	13482
49380	13483
49380	13487
49380	13730
49380	14167
49380	18735
49380	18742
49380	22350
49380	22437
49380	31573
49380	33513
49380	33515
49380	34280
49380	37173
49380	43836
49380	44446
49380	44590
49380	44656
49380	44663
49380	46371
49380	49286
49380	49357
49380	49369
49380	49373
49380	49418
49380	56744
49380	57438
49380	59304
49380	64253
49380	84022
49380	85318
49380	91360
49380	94770
49380	97459
49380	97478
49384	13328
49384	13333
49384	13340
49384	13364
49384	13475
49384	13483
49384	13564
49384	13581
49384	13634
49384	21879
49384	24881
49384	24916
49384	25023
49384	33515
49384	37138
49384	49369
49384	53435
49384	57492
49384	57612
49384	57653
49384	59269
49384	67636
49384	69393
49384	69741
49384	69803
49384	71212
49384	74742
49384	82607
49384	85318
49384	91360
49384	97491
49384	97927
49384	99060
49385	47629
49385	47671
49385	52158
49385	61991
49385	64790
49385	80276
49385	92653
49411	49411
49411	57475
49411	62652
49411	75682
49411	85318
49418	12181
49418	13016
49418	13298
49418	13328
49418	13364
49418	13397
49418	13482
49418	13483
49418	13564
49418	13630
49418	13745
49418	14086
49418	14131
49418	14142
49418	14167
49418	14271
49418	17530
49418	21879
49418	22037
49418	22477
49418	22538
49418	23714
49418	25173
49418	31573
49418	37122
49418	37138
49418	37165
49418	37173
49418	43663
49418	43744
49418	44446
49418	44494
49418	44587
49418	44590
49418	45669
49418	45850
49418	46331
49418	46345
49418	49357
49418	49373
49418	49380
49418	59269
49418	59280
49418	59304
49418	60171
49418	67887
49418	75682
49418	81029
49418	84022
49418	97476
49450	14899
49450	49956
49450	85318
49450	97927
49454	35848
49456	75682
49456	91360
49489	99060
49498	13340
49498	39309
49498	44656
49498	49498
49498	64556
49498	77689
49498	80276
49498	84665
49498	85519
49498	99060
49508	70012
49545	12609
49545	38590
49545	38915
49545	45850
49545	45872
49545	49385
49545	49550
49545	61490
49545	62706
49545	63886
49545	75777
49545	85318
49545	91360
49550	45850
49550	46226
49550	49545
49550	63886
49550	69788
49550	91360
49553	30108
49556	42364
49556	49345
49556	49940
49556	65815
49556	74271
49556	77689
49556	77754
49556	78838
49556	85318
49556	86673
49556	91360
49556	99060
49561	23609
49564	99060
49572	76758
49572	85318
49572	91360
49572	99060
49574	46266
49574	59102
49574	85318
49574	91360
49590	85519
49604	49604
49604	99060
49701	46345
49701	56953
49701	75682
49701	91360
49807	52233
49807	96774
49823	49823
49823	91360
49825	46481
49825	49373
49825	64253
49825	85318
49825	91153
49825	99060
49829	46481
49829	49825
49829	61202
49829	99060
49835	10740
49835	20487
49835	44663
49835	45872
49835	46226
49835	70000
49835	91360
49861	49861
49916	11048
49916	18542
49916	24620
49916	26577
49916	29940
49916	33952
49916	40153
49916	42709
49916	43486
49916	52199
49916	61023
49916	61777
49916	63168
49916	70442
49916	71673
49916	82992
49916	83791
49916	84570
49916	87921
49916	87930
49916	89308
49916	91353
49916	91360
49916	92326
49916	98404
49916	98562
49916	99060
49926	10817
49926	31573
49926	57438
49926	85318
49926	91360
49926	99060
49940	20531
49940	42364
49940	49345
49940	80320
49940	85318
49940	86673
49940	91360
49942	13359
49942	27827
49942	28967
49942	40153
49942	52665
49942	56846
49942	90901
49942	91353
49942	92645
49942	99060
49953	49953
49953	62426
49954	99060
49956	18980
49956	22665
49956	24002
49956	30105
49956	49049
49956	49590
49956	49964
49956	73605
49956	84022
49956	85318
49956	85519
49956	86673
49956	90033
49956	92157
49964	12139
49964	14499
49964	22037
49964	22665
49964	24004
49964	37079
49964	41416
49964	44656
49964	49049
49964	49956
49964	49971
49964	63886
49964	71415
49964	73605
49964	74271
49964	75595
49964	75702
49964	84022
49964	85318
49964	85519
49964	91360
49964	99897
49971	12139
49971	13482
49971	22037
49971	22665
49971	24004
49971	28704
49971	42001
49971	44656
49971	46158
49971	49049
49971	49590
49971	62802
49971	70675
49971	74271
49971	85318
49971	85519
49971	91360
49972	12139
49972	19243
49972	36965
49972	85318
49972	99060
49973	12139
49973	22665
49973	37079
49973	49049
49973	49590
49973	49964
49973	64556
49973	74271
49973	75702
49973	84022
49973	85318
49973	85519
49973	91360
49997	44717
49997	85318
49997	91360
50018	13342
50018	14088
50018	26577
50018	26834
50018	28541
50018	28806
50018	28912
50018	28967
50018	28993
50018	31758
50018	35179
50018	38094
50018	38188
50018	38460
50018	40332
50018	41970
50018	42459
50018	43103
50018	43105
50018	43135
50018	45356
50018	45632
50018	45660
50018	45832
50018	46226
50018	46892
50018	48740
50018	49916
50018	51505
50018	51521
50018	52199
50018	61768
50018	67939
50018	68020
50018	68516
50018	70621
50018	72030
50018	72293
50018	78029
50018	82607
50018	82992
50018	83791
50018	85727
50018	89308
50018	91360
50018	94706
50018	98404
50018	98469
50018	99060
50018	99360
50029	50029
50042	85318
50080	54795
50080	99060
50137	45467
50137	48571
50137	99060
50325	36965
50325	46345
50325	89971
50325	91360
50325	99060
50329	50329
50329	99365
50499	50499
50500	78542
50602	10548
50602	11048
50602	23447
50602	23897
50602	26577
50602	31394
50602	46892
50602	50636
50602	52931
50602	70849
50602	71203
50602	88277
50602	93537
50602	98562
50602	99060
50602	99073
50627	23947
50627	49369
50627	75499
50627	75996
50627	91360
50627	99060
50636	11578
50636	12464
50636	13359
50636	13482
50636	16047
50636	17340
50636	20948
50636	22437
50636	23897
50636	23947
50636	24620
50636	28276
50636	32613
50636	33269
50636	33704
50636	38583
50636	38590
50636	42130
50636	44166
50636	45356
50636	45850
50636	45872
50636	46226
50636	46892
50636	48740
50636	49369
50636	50018
50636	52158
50636	52199
50636	52931
50636	66607
50636	67939
50636	69927
50636	71624
50636	72030
50636	72257
50636	73541
50636	74432
50636	74544
50636	74745
50636	75777
50636	75996
50636	80106
50636	82054
50636	85318
50636	87921
50636	87930
50636	92653
50636	98469
50636	99073
50770	65603
50770	99060
50776	11007
50776	19193
50776	49972
50776	65028
50776	75156
50776	85318
50776	91360
50776	99060
50776	99650
50872	27780
50872	50872
50917	42460
50917	77689
50917	84022
50917	85318
50917	86673
50917	99060
50960	12545
50960	23947
50960	28806
50960	29854
50960	30583
50960	38094
50960	40153
50960	40332
50960	45632
50960	45832
50960	46286
50960	48740
50960	48902
50960	50960
50960	53670
50960	57989
50960	64573
50960	68727
50960	71673
50960	73656
50960	74745
50960	82054
50960	83791
50960	86932
50960	87299
50960	88584
50960	91360
50960	92035
50960	98469
50975	11029
50975	12471
50975	14088
50975	16047
50975	16524
50975	17107
50975	22314
50975	23055
50975	23947
50975	24620
50975	26423
50975	26577
50975	27958
50975	29631
50975	33629
50975	38094
50975	38188
50975	38460
50975	38547
50975	42130
50975	42657
50975	43103
50975	46226
50975	46260
50975	46892
50975	48740
50975	50975
50975	55237
50975	55834
50975	57989
50975	61777
50975	64412
50975	68482
50975	68516
50975	71624
50975	71673
50975	80226
50975	81031
50975	83791
50975	86357
50975	87930
50975	88001
50975	88584
50975	89308
50975	91360
50975	98562
50975	99706
51141	91360
51290	11163
51290	25202
51290	26009
51290	38597
51290	41497
51290	54273
51290	62194
51290	63257
51290	83699
51290	85318
51290	88596
51290	94855
51290	99060
51477	13227
51477	47567
51477	47629
51477	65536
51477	70578
51477	71144
51477	78838
51477	91360
51477	96774
51502	11542
51502	14088
51502	16047
51502	22314
51502	23063
51502	25207
51502	27958
51502	29854
51502	38094
51502	38547
51502	41615
51502	42130
51502	43103
51502	43135
51502	45632
51502	46107
51502	46260
51502	48740
51502	50018
51502	51502
51502	51505
51502	51506
51502	51521
51502	62906
51502	71624
51502	71998
51502	82607
51502	82992
51502	87921
51502	91360
51502	92507
51505	22314
51505	28541
51505	43103
51505	45632
51505	51506
51505	51521
51505	62906
51505	99060
51506	25207
51506	38094
51506	43103
51506	51505
51506	51506
51506	51521
51521	22314
51521	27136
51521	31725
51521	37397
51521	43103
51521	43135
51521	45632
51521	45850
51521	50018
51521	51502
51521	51505
51521	55237
51521	62906
51521	82992
51521	83791
51521	87921
51521	91360
51521	99060
51574	51574
51574	85318
51577	85318
51577	99060
51616	49049
51752	91360
51752	99060
51793	12464
51793	29230
51793	43092
51793	51793
51793	61423
51793	62379
51793	71624
51793	71673
51793	85318
51793	91360
51793	99060
51914	13431
51914	28748
51914	31551
51914	46237
51914	53893
51914	61202
51914	75682
51914	75702
51914	80802
51914	85318
51914	92216
51921	45928
51922	51922
51923	13340
51923	85318
51923	88331
51923	91360
51937	67076
51937	71144
51937	78865
51937	84022
51937	91360
51937	99060
51958	39763
51958	51937
51958	70067
51958	74271
51958	78865
51958	84022
52061	52061
52078	85318
52078	91360
52097	13634
52097	24939
52097	33515
52097	57653
52097	67636
52099	13634
52099	52097
52099	53435
52099	64842
52099	69393
52157	23947
52157	26577
52157	31707
52157	38460
52157	45457
52157	48740
52157	65022
52157	68516
52157	85318
52157	91360
52157	99706
52158	10448
52158	13482
52158	14899
52158	21513
52158	24004
52158	29705
52158	29711
52158	34769
52158	35848
52158	36299
52158	37296
52158	38188
52158	44442
52158	44590
52158	49369
52158	55497
52158	57475
52158	58408
52158	62652
52158	64790
52158	70166
52158	75682
52158	83791
52158	85318
52158	91360
52158	92195
52158	92678
52158	94424
52158	99060
52182	47145
52188	46351
52188	52226
52188	85318
52188	91360
52199	12172
52199	13020
52199	13898
52199	13910
52199	14164
52199	23063
52199	24004
52199	25182
52199	26577
52199	27136
52199	27958
52199	33515
52199	33629
52199	34655
52199	38188
52199	40153
52199	40332
52199	41632
52199	42130
52199	42950
52199	44787
52199	45523
52199	46226
52199	46234
52199	48740
52199	50018
52199	50627
52199	51521
52199	55237
52199	55834
52199	62906
52199	64573
52199	68727
52199	71624
52199	71993
52199	72030
52199	72304
52199	72509
52199	73541
52199	74745
52199	75996
52199	78029
52199	80438
52199	84286
52199	86932
52199	88574
52199	92111
52199	93056
52199	93604
52199	96045
52226	52188
52226	52266
52226	52845
52226	74432
52226	76759
52226	85318
52226	91360
52226	99060
52233	24620
52233	45457
52233	46226
52233	52199
52233	52292
52233	65683
52233	69872
52233	71673
52233	73541
52233	83739
52233	85318
52233	87921
52233	91360
52233	96045
52233	99060
52263	11163
52263	25202
52263	26065
52263	38597
52263	52846
52263	62194
52263	67996
52263	70096
52263	76755
52263	83699
52263	91360
52263	99060
52266	41582
52266	46351
52266	52226
52266	91360
52266	99060
52274	11367
52274	14164
52274	24620
52274	25283
52274	27780
52274	29823
52274	42459
52274	48508
52274	48902
52274	52199
52274	52274
52274	59371
52274	61423
52274	61768
52274	64573
52274	71673
52274	71993
52274	71998
52274	72293
52274	72301
52274	75960
52274	83791
52274	86892
52274	93056
52274	98404
52292	26834
52292	36121
52292	40402
52292	52233
52292	63886
52292	65457
52292	67939
52292	70492
52292	73541
52292	85318
52292	91360
52292	92035
52292	99060
52308	52308
52356	36157
52356	85318
52356	91360
52356	99060
52377	48984
52377	52442
52377	91360
52379	10235
52379	69872
52379	70849
52379	83739
52379	89154
52442	48984
52442	53707
52644	37136
52644	52644
52644	69425
52644	99060
52665	42303
52665	51923
52665	74745
52665	91360
52686	52686
52706	11464
52706	12989
52706	13704
52706	16047
52706	19766
52706	22037
52706	23063
52706	25207
52706	26834
52706	26952
52706	28276
52706	29854
52706	29940
52706	30112
52706	33629
52706	33704
52706	33921
52706	33952
52706	37397
52706	42130
52706	42159
52706	43122
52706	44711
52706	45660
52706	46226
52706	48740
52706	52233
52706	52706
52706	53348
52706	56846
52706	56880
52706	57989
52706	59419
52706	59428
52706	61686
52706	61777
52706	62906
52706	65330
52706	69452
52706	69927
52706	71624
52706	73541
52706	75777
52706	78029
52706	81031
52706	82900
52706	87150
52706	88111
52706	89308
52706	92507
52713	78838
52713	85318
52713	91360
52730	13482
52740	17090
52740	38670
52740	38794
52740	56744
52740	57804
52740	61991
52740	85318
52740	91360
52740	99060
52750	91360
52762	52762
52762	77040
52762	77773
52762	83317
52782	52782
52782	99060
52845	12139
52845	52188
52845	52226
52845	52845
52846	11163
52846	38597
52846	41497
52846	52263
52846	52846
52846	62194
52846	67996
52846	70096
52846	88596
52846	99060
52903	52226
52903	52845
52903	84022
52903	91360
52903	99060
52909	10399
52909	10419
52909	11214
52909	11356
52909	11473
52909	12464
52909	12545
52909	12989
52909	13020
52909	13342
52909	13856
52909	14833
52909	23063
52909	26577
52909	28481
52909	29631
52909	31758
52909	33629
52909	37397
52909	38460
52909	40332
52909	42583
52909	44166
52909	45457
52909	46892
52909	48740
52909	52909
52909	52931
52909	55238
52909	61423
52909	62447
52909	62749
52909	62889
52909	65330
52909	68516
52909	68730
52909	70074
52909	71461
52909	72293
52909	72301
52909	83791
52909	86932
52909	91353
52909	91360
52909	92973
52909	94706
52909	99706
52931	12172
52931	12451
52931	14164
52931	23947
52931	25682
52931	28541
52931	29854
52931	30583
52931	33704
52931	49916
52931	52199
52931	52931
52931	53670
52931	61686
52931	65022
52931	67939
52931	73090
52931	73541
52931	87160
52931	87930
52931	88584
52931	91360
52931	92973
52937	91360
52937	99060
52955	10448
52955	37131
52955	41407
52955	47605
52955	91360
52961	99060
52980	46892
53019	10733
53019	67939
53019	77689
53019	82607
53019	84665
53019	85318
53019	91360
53019	99060
53057	31551
53057	80209
53057	99060
53061	10399
53061	10665
53061	11048
53061	12545
53061	13704
53061	13856
53061	23055
53061	23519
53061	23897
53061	24620
53061	25682
53061	26421
53061	26455
53061	26577
53061	27953
53061	27958
53061	28912
53061	30583
53061	31758
53061	32799
53061	33015
53061	38188
53061	42583
53061	43122
53061	45356
53061	45691
53061	48902
53061	50960
53061	52909
53061	53061
53061	61423
53061	61768
53061	62461
53061	64573
53061	65122
53061	65330
53061	68581
53061	71993
53061	71998
53061	72293
53061	72301
53061	72304
53061	80276
53061	81031
53061	82607
53061	88584
53061	91353
53061	92973
53061	94706
53061	98469
53080	48386
53080	67636
53080	67748
53080	67751
53080	76759
53080	85318
53080	99060
53164	25182
53164	38094
53164	38188
53164	38547
53164	40153
53164	40332
53164	42657
53164	45356
53164	53164
53164	71014
53164	71624
53164	75582
53164	86892
53164	91360
53271	30251
53271	91179
53314	91360
53348	91360
53357	53357
53401	13409
53401	36573
53401	53401
53435	13482
53435	13564
53435	13634
53435	22211
53435	24916
53435	25207
53435	25279
53435	25469
53435	33754
53435	49384
53435	57394
53435	57446
53435	64842
53435	67636
53435	69393
53435	69735
53435	69789
53435	69803
53435	76759
53435	82607
53435	84022
53435	85318
53435	91360
53435	92147
53435	97927
53435	99060
53486	24620
53486	61768
53594	85318
53633	11209
53633	13974
53633	24978
53633	29219
53633	31361
53633	34990
53633	44656
53633	45356
53633	47504
53633	59046
53633	59067
53633	61202
53633	63032
53633	67256
53633	68651
53633	74166
53633	77689
53633	85318
53633	87568
53633	91360
53633	95091
53633	99060
53642	10733
53642	12024
53642	12464
53642	17340
53642	18324
53642	18951
53642	22563
53642	23947
53642	24620
53642	25182
53642	26421
53642	27863
53642	28523
53642	28967
53642	29823
53642	30583
53642	33455
53642	38094
53642	38188
53642	40153
53642	40332
53642	43826
53642	44166
53642	44711
53642	45356
53642	48902
53642	52199
53642	53642
53642	57989
53642	61423
53642	64412
53642	65022
53642	67904
53642	67939
53642	71578
53642	71970
53642	72030
53642	72293
53642	72509
53642	74432
53642	82607
53642	83791
53642	86892
53642	87299
53642	88584
53642	92035
53642	92973
53642	96045
53642	96244
53642	98562
53652	63507
53652	64846
53652	67748
53652	70079
53652	79462
53652	85318
53652	91360
53652	99060
53668	10665
53668	18482
53668	18833
53668	22314
53668	24620
53668	25682
53668	26952
53668	27936
53668	27953
53668	28806
53668	29940
53668	36240
53668	53670
53668	61768
53668	62461
53668	65022
53668	70442
53668	71998
53668	75499
53668	75996
53668	82054
53668	82607
53668	87921
53668	87930
53668	91353
53668	91360
53668	92973
53668	98562
53668	99060
53670	16047
53670	18542
53670	25283
53670	26834
53670	27953
53670	28806
53670	38094
53670	38547
53670	42657
53670	46260
53670	49916
53670	53668
53670	61423
53670	62379
53670	62461
53670	65022
53670	71624
53670	71673
53670	72293
53670	86357
53670	91360
53670	92973
53670	98562
53670	99060
53707	48984
53707	53707
53707	85318
53735	53735
53735	85318
53762	44656
53762	85318
53762	91360
53785	43513
53785	48984
53785	52442
53785	53707
53785	91360
53851	13634
53851	22211
53851	42087
53851	49384
53851	57653
53851	67636
53851	69803
53851	74742
53851	85318
53851	91360
53851	97927
53851	99060
53854	85318
53893	10448
53893	23543
53893	35067
53893	47707
53893	51914
53893	57475
53893	58662
53893	61830
53893	61991
53893	62652
53893	75682
53893	79639
53893	85318
53893	91360
53893	99060
53912	59102
53912	81875
53912	85318
53912	91360
53950	91360
53950	99060
53958	55671
53958	59117
53958	84665
53958	85318
54243	85318
54243	91360
54243	92197
54243	92216
54243	99060
54246	11473
54246	13704
54246	17105
54246	23055
54246	23063
54246	26423
54246	28912
54246	28967
54246	31758
54246	35320
54246	42583
54246	42950
54246	45356
54246	45850
54246	46892
54246	48740
54246	52199
54246	54246
54246	61423
54246	72293
54246	78029
54246	83791
54246	86892
54246	86932
54246	87921
54246	91360
54273	74166
54273	84721
54273	84744
54273	85318
54273	99648
54276	47535
54276	47541
54276	64253
54276	74166
54276	85318
54502	85318
54532	85318
54573	85318
54639	28523
54639	42704
54639	54639
54679	20950
54679	78856
54679	85318
54679	99060
54685	54899
54685	55563
54688	54899
54688	55563
54688	99060
54732	14837
54732	38308
54732	80870
54732	85318
54732	91360
54732	96976
54732	99060
54795	29696
54795	42046
54795	44720
54795	85318
54795	91360
54899	54899
54954	24620
54954	61768
54954	85318
54954	91360
54954	99060
54998	99060
55047	28748
55047	49345
55047	58301
55047	65536
55047	71673
55047	75499
55047	91360
55047	99060
55108	22193
55108	55188
55108	84022
55108	91360
55125	91360
55130	99060
55168	14268
55168	28748
55168	61202
55168	84022
55168	85318
55168	92216
55168	94750
55168	99060
55188	44921
55188	55108
55188	91360
55188	99060
55208	10665
55208	10733
55208	11186
55208	11356
55208	11409
55208	11473
55208	11542
55208	12464
55208	13020
55208	16047
55208	23519
55208	23947
55208	24620
55208	25182
55208	26455
55208	27958
55208	28335
55208	28806
55208	28839
55208	28912
55208	28933
55208	28967
55208	29705
55208	32799
55208	33015
55208	36240
55208	38188
55208	39237
55208	40153
55208	42657
55208	44166
55208	45356
55208	45457
55208	45523
55208	50960
55208	55208
55208	57989
55208	62461
55208	63475
55208	68482
55208	68516
55208	69690
55208	71673
55208	73656
55208	85318
55208	86357
55208	86892
55208	91360
55208	95767
55208	99706
55224	55108
55224	55224
55224	91360
55237	11029
55237	11578
55237	14088
55237	23947
55237	25682
55237	27863
55237	28806
55237	29823
55237	33629
55237	33696
55237	33704
55237	33921
55237	37397
55237	38094
55237	38460
55237	38547
55237	40153
55237	42459
55237	43103
55237	43122
55237	45457
55237	46107
55237	46260
55237	48740
55237	50960
55237	51521
55237	55328
55237	55834
55237	57989
55237	61686
55237	65022
55237	65122
55237	71998
55237	74745
55237	78029
55237	80226
55237	81031
55237	82900
55237	82992
55237	83791
55237	84570
55237	89308
55237	91360
55237	92035
55237	92973
55237	93043
55237	98404
55237	98562
55237	99060
55238	10399
55238	10419
55238	11464
55238	11542
55238	12464
55238	12480
55238	12989
55238	13342
55238	14072
55238	16047
55238	23055
55238	26421
55238	26577
55238	27958
55238	28912
55238	29549
55238	31707
55238	31758
55238	32799
55238	33629
55238	34005
55238	38460
55238	40332
55238	45356
55238	46892
55238	47145
55238	48740
55238	48902
55238	50960
55238	55237
55238	55238
55238	55293
55238	55834
55238	57989
55238	61423
55238	64573
55238	65330
55238	66383
55238	71993
55238	72030
55238	72301
55238	83791
55238	87299
55238	89308
55238	91353
55238	91360
55238	94706
55238	98469
55265	67154
55265	91360
55265	99060
55293	13342
